 ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Equity to Liability
0.40783893140935,0.453663323157436,0.454735264200439,0.550281785554707,0.550281785554707,0.991888007006784,0.788407705397893,0.800862635548459,0.302644016900555,0.772372758275038,0.0063912290181918,0.0038885943112732,0.443760012749218,0.0002930293029302,0.0,0.151995280434874,0.151995280434874,0.151995280434874,0.197314928618701,0.311770531230105,0.0004234916889756,0.0813451673316505,0.156360623634857,0.0215409218569847,0.847984596385665,0.689106419410603,0.689106419410603,0.217559042852425,5550000000.0,0.0003897375402894,0.263583311964318,0.361340859133415,0.0080149515914146,0.0057723955597533,0.630346844563773,0.0071056639217939,0.129395047918493,0.870604952081507,0.00528599444924,0.377908576259889,0.0053658477137564,0.0813750875307375,0.155395520699796,0.394951656098486,0.0029985007496251,0.0002921692552727,0.0217166132261962,3150000000.0,454000000.0,0.009516129032258,0.0006756459027951,0.375952601705072,0.0197114365558163,0.762996518294141,0.157796364283845,0.176214720930811,0.010535938690045,0.0070165004130468,0.0013273968898818,0.0417330575433224,0.324324252639224,0.27724886132152,0.0029332206618069,0.297024739472081,0.732831804418502,0.328139154574833,0.0514554546463425,0.892879724539211,0.001924367020548,0.0283301612644759,0.002077455789399,0.0018816136895211,0.59427376977051,0.0003121005439452,0.671438401914273,0.428272909584115,0.297024739472081,0.328139154574833,0.126535040125764,0.63708097450939,0.458127380995021,0.495898740766998,0.313597079128607,0.0362238055499136,0.745255552833697,0.0002740488737608,0.623773121227114,0.550281705667736,0.835866499773029,0.279932398399649,0.0267137106842082,0.564759913503356,0.0286665096103688
0.201969482767026,0.200719581334496,0.228652497457037,0.590913677049251,0.590913677049251,0.998625334653653,0.79684619708287,0.808804413377621,0.303294186971994,0.781064710058215,0.0003006548841559,5860000000.0,0.452395930315459,0.0002800280028002,0.0,0.142598289157642,0.142598289157642,0.142598289157642,0.122340928429611,0.305934781070949,0.0413811878941876,0.030534972722091,0.0903818633727499,0.0218845911275173,0.846451872104658,0.685862735905566,0.685862735905566,0.217219265092691,2620000000.0,0.0002651403102558,0.260622731970379,0.333910808092098,0.0092386607218074,0.0056594804407307,0.630583142696675,0.017482377187463,0.194787919097863,0.805212080902137,0.0056661377752316,0.380537841966704,0.0053658477137564,0.0305502629993323,0.0893371540607797,0.420019211626651,0.23688155922039,0.000856218234202,0.0073846048749663,0.0001131152336603,0.0011029737169987,0.0559677419354839,0.0328922051025954,0.355204540829018,0.0034645567654861,0.824975696297718,0.518625809382582,0.779147972018227,0.0656011586291828,0.0059509101476909,0.0022099841161554,0.157383058248207,0.319743437133849,0.277494678640537,0.0088415419236398,0.770974306708698,0.740850338886794,0.338247122567982,0.005659997103083,0.838188848388268,0.0019316996605686,0.161230347567615,8100000000.0,548000000.0,0.593937357245852,2080000000.0,0.671546723382369,0.144851324635205,0.770974306708698,0.338247122567982,0.12296553133644,0.538649242172003,0.445536119599235,0.433670256267335,0.286324207694472,0.0315387911358944,0.514452510388198,0.0020256335464259,0.623736708787202,0.590912389406304,0.802162090312877,0.287457822788195,0.0267822703039008,0.565115664250639,0.0178083097546216
0.574172475990835,0.648222852158744,0.632903260345843,0.628626817913202,0.628662851871604,0.999342882926395,0.797867564736075,0.809748213952781,0.303577458096055,0.782019659839141,0.0001881405755852,0.000182689057282,0.493757077074055,0.0005650565056505,0.0383642069035327,0.257806244995997,0.257806244995997,0.257806244995997,0.26765623522738,0.337872250123789,0.0262413600133097,0.141926553212279,0.216464562777736,0.0221322093645143,0.848065426445798,0.689505409390033,0.689505409390033,0.217606764317396,0.0001363345562134,0.0007470343837947,0.264674297347911,0.390484706233002,0.0565445973647508,0.0497232019982857,0.630667388117971,0.0012456797891645,0.0353417782749342,0.964658221725066,0.0104949035071378,0.370284712234641,0.0053658477137564,0.1419300731187,0.215059196139054,0.395466109699192,0.0944527736131934,0.0013127326955657,0.0048151927486049,0.0001188474245552,0.0009562131538315,0.0211290322580645,0.0496364731283874,0.455157052079329,0.0077899875530896,0.932593154068674,0.734431937111032,0.739951729068429,0.144970399735161,0.0539100804408181,0.0306205763431622,0.0246999784985554,0.400811259916381,0.27700224443136,0.0071376260324004,0.612810548408403,0.740491552980863,0.326918795282696,0.0019437786159195,0.955105646249342,0.0027408266992209,0.0174024416556531,0.0004190577677823,0.0004227219056803,0.594180099132498,0.000218600787989,0.671609502620655,0.045413564264402,0.612810548408403,0.326918795282696,0.112475122744796,0.674850349538987,0.480345780452108,0.639727087258521,0.317961357099532,0.0050414055632881,0.8480084986003,0.0231547190564479,0.625219357863269,0.628624291712093,0.842791358114199,0.275682710030198,0.0268077112074039,0.565236113698902,0.10689702055612
0.507093062935699,0.554186655037069,0.558702285989614,0.611971922339613,0.611986335922974,0.999131662597478,0.79754218796236,0.809430402226479,0.303451049565437,0.781743448615028,0.0001320568760408,4640000000.0,0.472675574343877,0.0001780178017801,0.192630833080271,0.208714339892967,0.208714339892967,0.208714339892967,0.228892880779049,0.324715286128599,0.0180891450005294,0.109600195423825,0.180688408526022,0.0221236282998204,0.84808140188193,0.68948287459296,0.68948287459296,0.217618584347869,6510000000.0,0.0004634527851361,0.264084512514473,0.381664244998323,0.0182414407443347,0.0127943435139934,0.630960877248257,0.0039951121203002,0.0898207213471597,0.91017927865284,0.0053775124950219,0.373599532972625,0.0061049770888173,0.109596625791848,0.179518889978131,0.397669953900134,0.0629685157421289,0.0007649153419293,0.008264985035245,6650000000.0,8250000000.0,0.0190322580645161,0.0112979745310871,0.398374075665408,0.0173201198277126,0.806480248738688,0.222044093620318,0.301239554100237,0.0412595909098634,0.0130541990602057,0.0068888195908808,0.0313738331201044,0.351842680344055,0.277191664613769,0.0137401917400093,0.319406791269452,0.735241546561532,0.327370170913091,0.0207027834390614,0.935812828716264,0.0023926884554978,0.013273165327102,0.0001914139797549,0.000144439979528,0.594008666824907,7170000000.0,0.671579573517619,0.384798548918096,0.319406791269452,0.327370170913091,0.119485151766175,0.648344843937007,0.460782705511483,0.597712526145153,0.31529303991584,0.0160811158868929,0.808594999716078,0.0029871634286466,0.625407270506375,0.611966815185922,0.840883599203702,0.277676392597276,0.0268854560837455,0.5655711988377,0.0425521882095014
0.461707210061912,0.511720453554296,0.501739921837357,0.614011444385189,0.613824067801496,0.998875725492145,0.797223728211896,0.809058428403437,0.303430021760153,0.781307798391631,0.0004176790159889,4380000000.0,0.463811512879226,0.0007270727072707,0.0,0.161097298891745,0.161097298891745,0.161097298891745,0.205729412876997,0.319975949635708,0.0076077256983831,0.0921749043237521,0.165624764630564,0.0220835675281829,0.848123410926427,0.689642435960204,0.689642435960204,0.217621345230899,5880000000.0,0.0004245489033771,0.265615311094016,0.381254424201781,0.0049953042268198,0.0037998120992605,0.627874618155916,0.0086504527672147,0.143936874565408,0.856063125434592,0.0054097426424121,0.378059554937226,0.0057795895486009,0.0921719022261306,0.164655757484353,0.397344401230937,0.0434782608695652,0.0005031803840808,0.0125669784857632,0.0001083384079145,8020000000.0,0.0180645161290323,0.0093356638220995,0.389294678998666,0.0144596375643463,0.738542935603161,0.21749484770927,0.237856948269943,0.0506914132607442,0.0044958434415829,0.0030442764894952,0.0880750017875399,0.344896480704757,0.276635135847585,0.0016466294335635,0.576730137209122,0.730954401347122,0.330701589344256,0.0225915240877978,0.895219070015253,0.0021476955557154,0.0382561363724917,0.0002111073416155,0.0001986207391839,0.593886881965428,0.0001214873111538,0.671586711133127,0.281935266435611,0.576730137209122,0.330701589344256,0.120951423990687,0.650709853317671,0.460651012093969,0.584376438344125,0.315977351072936,0.0570382916481827,0.77752359052424,0.0070974316016027,0.623628613980523,0.614011780335083,0.838380205004921,0.281052374026728,0.0258994854611021,0.537942438767423,0.0254258403868391
0.561253839028908,0.606574356737898,0.600353337973125,0.616699577682008,0.616721198057049,0.999171410843183,0.797696160899921,0.809534299710129,0.303636916028239,0.781809132991494,0.0001682510986334,4160000000.0,0.473267741962541,0.0002300230023002,0.238384451867598,0.196578315283806,0.196578315283806,0.196578315283806,0.243074595821121,0.328994836245314,0.0262413600133097,0.120999918573406,0.201099646004368,0.0220904892709747,0.848036804769724,0.689394466631073,0.689394466631073,0.217594642315342,7250000000.0,0.0004761296112641,0.263885586404644,0.377947915502403,0.014520391512039,0.0111367994739777,0.630629717401132,0.0031315259121458,0.0753091271880763,0.924690872811924,0.0055852426080546,0.369950322423353,0.0053658477137564,0.120963408080512,0.198853781766081,0.398515319061712,0.118440779610195,0.0008156391709697,0.0077509318281764,0.000130502879375,0.0002382967907096,0.0264516129032258,0.0129606509701394,0.401042491124127,0.0069128782119354,0.822987921552828,0.386693401305817,0.450296565239851,0.16071601721928,0.0120701136284179,0.0144584398260008,0.0586361007609478,0.366503459483296,0.277125898184194,0.0066773598182217,0.720217896613824,0.73594191185216,0.328258317310174,0.0,0.946906074281683,0.002556738863881,0.0221057724415067,0.0001534828558564,0.0001360026470794,0.593981585474593,0.0001537237132171,0.671599177719372,0.243266315062718,0.720217896613824,0.328258317310174,0.110933233663468,0.679287395977047,0.471241421762043,0.629353675118173,0.319127854452234,0.0201942530039484,0.838246231624016,0.0013803857016934,0.624069536381227,0.616696948911347,0.842676997939933,0.277050408615721,0.0267952619794501,0.565177894878507,0.0510920956585328
0.48496075659338,0.546772786742259,0.538786872958938,0.600325746983958,0.600325746983958,0.999022586016244,0.797382404725268,0.809306844943291,0.30340005109515,0.781564220092065,5410000000.0,0.0,0.464093337694908,0.0007870787078707,0.975503593481122,0.186970629134887,0.186970629134887,0.197716067590915,0.214427531436135,0.330763245384452,0.0487620430449053,0.109274489048123,0.170445130677111,0.0221197249425839,0.848076566900892,0.689125289778447,0.689125289778447,0.217561524992457,6340000000.0,0.0004360778279266,0.263996705286306,0.384775157408442,0.0023288538881313,0.0005857861699565,0.635959096450734,0.0201178197867936,0.204039060374278,0.795960939625722,0.0049662513649495,0.390292182883268,0.0053658477137564,0.109270930024264,0.169376366789835,0.398808718380864,0.101949025487256,0.0037677660211214,0.0016779311493187,7590000000.0,8320000000.0,0.0437096774193548,0.0478797937811201,0.401822663440447,0.075524040159645,0.68374862022687,0.0863780783219889,0.17071132840956,0.0077961432403225,0.0011653308117308,0.0003204924916665,0.128886378478225,0.345578290501721,0.276793917905802,0.0033617944545969,0.600192545866888,0.723120787895866,0.337041743503424,0.0467190372217041,0.93141028007834,0.0022300920557119,0.0146459206640558,5720000000.0,2860000000.0,0.593846358363502,823000000.0,0.671570844186355,0.651676958110777,0.600192545866888,0.337041743503424,0.135602158287762,0.641149121527767,0.459050318504667,0.59689162694625,0.314036674071265,0.11510860370822,0.7959564242348,0.0237469410526127,0.617231284089732,0.600322377888017,0.840042005974172,0.289369140908288,0.0606519342068794,0.570044743201341,0.0168223637262207
0.471944620484571,0.540667248146533,0.523636168959794,0.607518125081077,0.607518125081077,0.999033794097154,0.797471080963342,0.809381057431613,0.303531293603994,0.781645062401561,0.0001583063601574,0.0,0.46129186482474,0.0003520352035203,0.134730235853831,0.17508743837175,0.17508743837175,0.17508743837175,0.218209322114021,0.317287967744217,0.0104057957862577,0.0987704584317238,0.173307223017248,0.0221002239594673,0.848089848393817,0.689423406965855,0.689423406965855,0.217596401050926,89700000.0,0.0004534211235151,0.26399126590049,0.375693901121419,0.0100205615583103,0.0025533789069566,0.632549896576759,0.0095879043215787,0.151585693986758,0.848414306013242,0.0063716971363917,0.379066079452809,0.0053658477137564,0.0987265295487485,0.172355026016138,0.40957339203106,0.047976011994003,0.0005681068852525,0.011117894943578,994000000.0,0.0002889821398446,0.0183870967741936,0.0401891808527826,0.401743515524298,0.0198251843173654,0.843108933949488,0.338862790707833,0.848127747524079,0.175664289981308,0.00383924492921,0.0058860517706401,0.158234836969352,0.340371338233312,0.277750168554714,0.0163080132354006,0.994458082156256,0.739743841442736,0.334724686957868,0.0,0.937401606977886,0.0023459711927631,0.0075830833238229,0.0008299253652285,0.0003334160572573,0.594144196143862,0.0004503215143847,0.671632393303548,0.0839638515671164,0.994458082156256,0.334724686957868,0.110933233663468,0.673257671686275,0.464376555573861,0.563210451891725,0.320354812339088,0.0291282673371221,0.801097828092278,0.0022938157547845,0.623033841524338,0.607519567144635,0.840528808951814,0.281732609855561,0.0267913283226652,0.565159213995491,0.0239600683385452
0.452444791108078,0.515754470126472,0.508003640451844,0.611827786506003,0.611849406881045,0.998919286796303,0.797270487289071,0.809219091930785,0.303420595502612,0.781444640842601,0.000342399658456,5550000000.0,0.461620660443035,0.0005830583058305,0.0,0.172559099911508,0.172559099911508,0.172559099911508,0.198544010589014,0.318207540496569,0.0297502911505362,0.0894878267242081,0.158168260902312,0.0220608269165907,0.847774657038678,0.688568065705351,0.688568065705351,0.217453651452143,6880000000.0,0.0004166633186203,0.263584089019434,0.377221414999441,0.0085940449483777,0.0043032513315874,0.627632840646019,0.0152262924155792,0.185294917918796,0.814705082081205,0.0061520093327828,0.382710816559789,0.0053658477137564,0.0894523425668083,0.157197798054445,0.411359242681429,0.100449775112444,0.0005153541030505,0.0122655486151731,4070000000.0,0.00048945404314,0.0354838709677419,0.0104049469030448,0.390493204586056,0.002862794414065,0.803379682212503,0.425489402899135,0.639864519437135,0.0475675529765024,0.0055384267420232,0.0018159302930546,0.138826242995083,0.341157159332809,0.27757700484392,0.0082426849219284,0.713215249710395,0.737724161254301,0.335926666195075,0.0084760748942308,0.926768646636281,0.0021773545295957,0.0457734823274049,0.0002606058296585,0.000175330805001,0.593971088606192,5260000000.0,0.671584554548784,0.108552035775391,0.713215249710395,0.335926666195075,0.124508868529541,0.657269861676766,0.461258362631524,0.567613690563754,0.318122450262128,0.0338456182857926,0.781853398308782,0.0014014644638026,0.623703623711769,0.611823384059475,0.838304039737941,0.285821836237306,0.0263180340145073,0.561073666906216,0.0189209417620218
0.661872958611612,0.713530309638029,0.710048717811446,0.613751999884691,0.613751999884691,0.999179268054543,0.797641378075776,0.809530914579082,0.303524767733389,0.781804641752077,0.0001127455815584,0.0001210569682547,0.465552787633259,0.0002360236023602,0.0897864156291122,0.342168471619401,0.342168471619401,0.342168471619401,0.452207620308216,0.359270000707364,0.222136515570882,0.3215536194121,0.380507644799277,0.0221710216939587,0.848094189289202,0.689542024828557,0.689542024828557,0.217608609330575,0.0001343630082101,0.0005990049889299,0.265282731504146,0.385687940091651,0.0122657963625699,0.0107487707224197,0.630620813413515,0.008215467950647,0.140097348610817,0.859902651389183,0.0390552356595241,0.370539698445255,0.0053658477137564,0.321535004152621,0.378259558102707,0.413812275345213,0.290854572713643,0.0006127438548081,0.0103288830443563,0.0002197339843064,0.0235974342622369,0.0658064516129032,0.126745296182601,0.484272178376789,0.0006153336707397,0.884201405810324,0.891467359332212,0.96268415870141,0.160168702230065,0.0109957179894738,0.005762315961275,0.147342023451212,0.35316419611163,0.277086320557364,0.0036336532472791,1.0,0.742393794204688,0.333555888630528,0.0,0.969118315104661,0.0027186873310639,0.0287241684562038,0.0001661880623613,0.0001588524437992,0.593977235110039,777000000.0,0.671579613896349,0.0043671836588351,1.0,0.333555888630528,0.110933233663468,0.662443188454052,0.46281849022446,0.621420749570012,0.318019344239861,0.023870027426494,0.878146197652347,0.0049950401475351,0.624228627988487,0.613751143631695,0.847267317387269,0.280736933013531,0.0267936138259294,0.565170084709038,0.0262173116228427
0.516404231462975,0.589402529437418,0.559933615289898,0.63145188025195,0.63145188025195,0.999161704876208,0.797625607262764,0.809491725177355,0.303533952292019,0.781715518719907,0.0004143255576656,0.0,0.470900749016549,0.0008540854085408,0.202449640651888,0.183810206059585,0.183810206059585,0.183810206059585,0.228703791245155,0.32754474075122,0.0212653326678464,0.115137203810765,0.188747458010093,0.0220934602473328,0.848026511318608,0.689426696296029,0.689426696296029,0.217590550766332,6890000000.0,0.0004601837610755,0.264037112152365,0.386880146045229,0.0172941738091301,0.009993299953711,0.630729716031287,0.0036294330606699,0.083925386220032,0.916074613779968,0.0055040137378848,0.370267936826048,0.0053658477137564,0.115109026658199,0.187776185808008,0.400376194195517,0.110944527736132,0.0008176681241313,0.0077244606497393,3730000000.0,0.0002065238852816,0.0256451612903226,0.0110306537608507,0.399323850659189,0.0068899577615305,0.877909823037013,0.54966783557911,0.713965769402906,0.079987691935675,0.0128587001524913,0.0054186220544055,0.0780252042517713,0.365469549625019,0.277176592047581,0.0118009892515345,0.866673205628861,0.739278299783708,0.329057754009385,0.0015161726973098,0.947775194757025,0.0023291516744735,0.0561863524552498,0.0002650080524259,0.0002073547731569,0.594038734960074,8060000000.0,0.671577173260193,0.270336044696039,0.866673205628861,0.329057754009385,0.112357573489088,0.64918748875986,0.461133970412259,0.633469265845689,0.315382936297327,0.01696285053115,0.828582860893911,0.0005752626782669,0.623897012945767,0.631449685829639,0.84215631440017,0.277411087873224,0.0268208923797326,0.565296301322018,0.0456933587673952
0.490566957539122,0.547372437854339,0.542480860859789,0.610184638002854,0.610184638002854,0.999128311727928,0.797460428747536,0.809369079275603,0.303315214777278,0.781613623725646,0.0001065012108875,3580000000.0,0.465458846028032,0.0002730273027302,0.179066707156595,0.173781130167292,0.173781130167292,0.173781130167292,0.217358419211497,0.320046686001273,0.0135366093440416,0.105773145509323,0.173834450553589,0.0221249715604078,0.848077884462634,0.689281446400422,0.689281446400422,0.217584484787752,6220000000.0,0.0004390723537836,0.263827307270905,0.375787042211542,0.0176891803769723,0.0115491580025627,0.631155395131574,0.0031999197512288,0.0765486591891647,0.923451340810835,0.0056539576159935,0.371859363921241,0.0053658477137564,0.105753415734363,0.172867807857628,0.400581171802048,0.0839580209895053,0.0006147728079697,0.0102776485054458,4110000000.0,0.0001785334685951,0.0212903225806452,0.0097410513637765,0.39737907329097,0.0067373558154133,0.847287140644565,0.380777697451467,0.534210308757499,0.0304143347098659,0.012194875710943,0.0028061845354779,0.0571608730457258,0.349158831244517,0.277214945103635,0.0145326265688999,0.691060015495995,0.737321729216615,0.328217210419809,0.0026453569948556,0.934777653195582,0.0022963945139599,0.0224480078497057,0.0002495340028041,0.0001806429284319,0.594033287006139,3860000000.0,0.671577213782204,0.237826845782193,0.691060015495995,0.328217210419809,0.112736616366884,0.647943134571586,0.460900040629798,0.586202957345498,0.315198735624239,0.0165840964666019,0.804679339782214,0.0012294042022629,0.626300352712484,0.61018112811399,0.840587530249289,0.277099679730561,0.0269477461719644,0.565808687751286,0.0502596280182117
0.374299224881782,0.363116005233319,0.408801327694202,0.59659983568515,0.59659983568515,0.998812058970682,0.796771493231762,0.808755719569495,0.302773325818109,0.781035517002008,0.0002050235036955,6150000000.0,0.459605948516645,0.0004660466046604,0.0,0.140027811723063,0.140027811723063,0.140027811723063,0.168667864233715,0.314140199476551,0.019420118880167,0.0817523003012784,0.1273631091361,0.0219749530573883,0.847401245924029,0.688594005247693,0.688655492638941,0.217520682506479,437000000.0,0.0002932888533117,0.262600337241921,0.366547446071309,0.0034308785308002,0.0017823121273333,0.630446158271805,0.029037288321068,0.225927381564229,0.774072618435771,0.0048909457229023,0.392500945014684,0.0053658477137564,0.0817333528750794,0.12634793756127,0.409135302636709,0.112443778110945,0.000734481044505,0.0086022790830725,8200000000.0,0.0001187701464806,0.0424193548387097,0.0090507175065728,0.387451663236924,0.0105514997137206,0.68172395653669,0.233808307992681,0.366998547148045,0.0505640429066412,0.0021419860875672,0.0014012247487944,0.191427123783216,0.336299245227955,0.276689348688959,0.0036844097281065,0.811466999844334,0.7201034651143,0.347202934749025,0.0119136863721688,0.881744059308252,0.0019914957214132,0.0851977959776786,0.0001036377350433,6710000000.0,0.593859734179522,417000000.0,0.671551520457329,0.617292712132243,0.811466999844334,0.347202934749025,0.128190451608538,0.610299990416159,0.455556452654822,0.533102509822403,0.301910178719261,0.0810592102100638,0.677016845392611,0.0023734857029776,0.622121928893672,0.596594743790918,0.817120872262738,0.295837897049091,0.0267462285456671,0.564934656582287,0.0148072104533966
0.621995807536684,0.635194068905364,0.6706997162589,0.624475705905245,0.624475705905245,0.999366685654927,0.79787046988584,0.809767222765579,0.303532743797462,0.782061063452511,9710000000.0,8590000000.0,0.539813626565344,0.0008470847084708,0.0026318453284745,0.201340019383928,0.201340019383928,0.201340019383928,0.250259998109105,0.339110136521185,0.0161985571033169,0.125885514208941,0.198538826542141,0.0220988806988798,0.848045910062483,0.689416741744185,0.689416741744185,0.217595448679016,67200000.0,0.0004741083063106,0.26408295840424,0.387811556946462,0.0380011294816553,0.0334939930404361,0.630708825906494,0.0011316900573596,0.032469691930949,0.967530308069051,0.0053231467157744,0.37021425551855,0.005383518572682,0.125799990229127,0.197549204434055,0.395246395140557,0.0794602698650675,0.0016880890304647,0.0037460987033392,0.0001878247883245,9080000000.0,0.0190322580645161,0.0399394856278366,0.44597589380611,0.0553126764114436,0.840340400205918,0.368191540842024,0.384999470251234,0.19010047102397,0.0349836698638041,0.0515517330645954,0.0191328112411826,0.463052122203824,0.277024114150392,0.0081341096391671,0.511969097042749,0.736099690109601,0.326745015884517,0.0035801843383083,0.953555646540777,0.0032288884908227,0.0100925557905552,0.0001943736192745,0.0001915750603433,0.594035005666806,0.0002635514310413,0.671594191374878,0.435887495279378,0.511969097042749,0.326745015884517,0.112407541620273,0.663360192771352,0.47381491418951,0.706430275731287,0.316715670275128,0.0076289023927431,0.854999476171048,0.507406395510129,0.623273517013454,0.62447112230993,0.843126921967378,0.275600052225098,0.0268185227247191,0.565285588954177,0.115593558469772
0.508019304831083,0.557293938072394,0.557363884576262,0.604347136741665,0.6039651767826,0.999047890858712,0.797460843768931,0.809368558486211,0.303484162316288,0.781666816842485,8720000000.0,4670000000.0,0.464784479504794,0.0,0.189492863650167,0.205216805022966,0.205216805022966,0.205216805022966,0.233809208660301,0.324326236117988,0.0425306653356928,0.112531552805146,0.182420727574,0.0221683035666524,0.848153020773808,0.68946579315907,0.68946579315907,0.217627009686827,7930000000.0,0.0004614065258005,0.264044105648414,0.380043590030178,0.0105141637623596,0.0099284205483058,0.63061225188696,0.0050766466956656,0.1055416150195,0.8944583849805,0.0097162075733838,0.36963718146295,0.0057722774690455,0.112479033334962,0.181336249151648,0.402208935148033,0.154422788605697,0.0006005701358384,0.0105235742922162,0.0006542340541436,0.0014592841564407,0.0335483870967742,0.0247756414964088,0.399142941136564,0.0015895533412412,0.814385548666223,0.537964222941445,0.544553996357696,0.0838269695893186,0.0100799080234528,0.0045629009961634,0.0972222397037168,0.349514878276721,0.277037473351488,0.0014762199659813,0.866543042347645,0.736021739587043,0.330170895267366,0.0,0.93760802939452,0.0023382431458947,0.0226599054933318,0.0001476617675114,0.000151710566137,0.593961830240292,6420000000.0,0.671588726709699,0.03655835513714,0.866543042347645,0.330170895267366,0.110933233663468,0.670689866533627,0.465901078607875,0.595199487753018,0.318596109521798,0.027785090559592,0.810314606076358,0.0011334142579881,0.624208897053952,0.604345463231593,0.841076515399067,0.278460928385793,0.0267911566924924,0.565158395757604,0.0358434626204328
0.555062643201872,0.619821194941125,0.598211895711762,0.620865103273325,0.620865103273325,0.999124383122248,0.797792030842177,0.809644446666479,0.303903026529598,0.781858536625075,0.0002818061356492,0.0001562025396835,0.462813383323688,0.0008700870087008,0.130984917501771,0.157768319919093,0.157768319919093,0.157768319919093,0.225583813935899,0.318455117776049,0.0084849584826897,0.101701815813045,0.183701137305114,0.0230659335034491,0.848197653177846,0.689896753119497,0.689896753119497,0.217646279455764,0.0001131105254478,0.0005630457242637,0.267958909325438,0.378599903133266,0.0128436416735049,0.010275275831049,0.630980055067739,0.0042440656945622,0.0936602473017504,0.90633975269825,0.0052201437253228,0.373017985474733,0.0053658477137564,0.10164964906281,0.181539853706357,0.400082794876364,0.0914542728635682,0.000655351871202,0.0096423402229556,9760000000.0,953000000.0,0.0229032258064516,0.0021885052068798,0.393127699509283,0.00315638728866,0.826336913164754,0.454604374881753,0.520299478606274,0.18335317350028,0.0108678248893504,0.0126874132337292,0.0763763481328253,0.34393352763389,0.277128170091843,0.0054539899776267,0.762144156481419,0.736506806199974,0.329132332740039,0.0046382676893474,0.898566928788487,0.0025096484575216,0.0249537704905015,0.0002835258777616,0.0002526907219558,0.594022311741283,0.0002693914997312,0.671665080064446,0.428012595342268,0.762144156481419,0.329132332740039,0.11427237668216,0.724628654682467,0.481135025558316,0.574680400337272,0.325737339404577,0.0228081391846371,0.836814257594114,0.0001741968854514,0.624035411572821,0.620864483486174,0.842816607589679,0.277857317738613,0.0268385110044629,0.565374506968087,0.0407110266108279
